region_id,region_type,population_density,median_income,elderly_percentage,child_percentage,hospitals_per_100k,vaccination_rate,healthcare_accessibility_score,avg_temperature,avg_humidity,annual_rainfall,air_quality_index,disease_incidents_last_year,outbreak_frequency_5years,avg_outbreak_duration,daily_commuter_percentage,international_travel_freq,public_transport_usage,risk_score,outbreak_risk_category
766,Rural,140.01006699791552,62494.58270501082,22.702010749690533,24.050265974431984,1.1979760473399206,0.5741909292818042,0.4906291458149408,22.657176599684924,76.23237392795781,655.3957249962192,95.15860844956865,94,3,19.750045572405597,34.65212581049356,3.262664982599133,66.85137883307428,49.70765447389793,Medium Risk
767,Urban,9350.822847064836,68483.06356120866,17.677499068685552,19.71842974837614,4.67212687950291,0.7329695939619646,0.6673297833745425,22.18686337089834,31.009746154216646,737.8970087570634,107.00238095697597,107,6,19.37020099839649,46.50333057495796,3.8531950393970353,37.22895482346223,39.52846372301768,Medium Risk
768,Suburban,1309.363444343092,66398.68030535095,13.016588753220573,15.12857534116975,1.6649688536481257,0.6727318228663214,0.6900859349956519,19.269967715495852,39.65060669929463,1702.946007533856,120.39565446588983,106,0,28.903229143557937,57.323762924394174,1.204965202352717,46.86527789338177,31.84328200490415,Medium Risk
769,Urban,9454.308344409394,41054.00141030289,16.849999860162747,15.768494618612342,3.4823610984333997,0.7839852684322646,0.6349449540207198,20.15006921308312,49.186108735972724,678.7355683106972,59.39268548323876,85,5,18.944405704047288,42.79614786587369,3.067808588648543,31.931727814436748,34.04259877934847,Medium Risk
770,Urban,7242.6085710612215,33054.895467417504,28.717519388121993,24.55668662183443,4.641515699578422,0.8187736601035195,0.4493356379340281,19.820056985712174,79.67100547912838,1100.5710197955973,49.574533904053624,110,1,12.560321304068726,38.98582893103554,2.8348933176744175,36.75543759708056,38.54562467042134,Medium Risk
771,Urban,5879.512244662106,24542.310949780465,28.43203199314873,19.17792332698256,4.660289490490962,0.6719327659266884,0.5594386421030908,18.89442017763149,38.816542688402,1112.6161817722887,43.39640246050543,98,0,22.8435882390063,58.03645952591328,1.1148560203929758,52.707450393907024,29.18384980505676,Low Risk
772,Rural,254.0790530486726,70962.72097861188,23.244252358002242,19.036355262525046,0.8167910744946142,0.6867488396455627,,13.626815570722592,35.72322829872721,679.8261073773306,408.5945408315548,83,0,24.20283765125056,50.467254239212735,4.697988574432271,16.819075678701,39.09194032260205,Medium Risk
773,Rural,426.89491940405,80266.63719762597,14.949354590026749,21.00472863250274,0.7575787824979994,,0.6207593482554326,20.219541509385785,56.45950493732835,1174.0488074377258,89.18346237455151,94,2,13.919574449833354,43.27774566023132,3.951965694235349,20.15485584657367,38.301719277824375,Medium Risk
774,Urban,7994.322884394002,53553.569445129826,24.28635941220746,18.267560472430308,3.2238568694842624,0.7547396772542618,0.43957233413910474,19.488826679072112,35.88382563226495,763.7868219742888,122.96683119654722,100,1,11.755121115399923,26.22904047693382,3.867452036210668,53.12675083508293,38.16234279811566,Medium Risk
775,Urban,3626.272682752888,21869.324001226636,26.46499205359061,22.84989307662147,4.728951394895274,0.7625862463010232,0.5760382399045493,23.19601041477583,60.30323480924589,633.7050196181867,31.150322128976114,91,8,25.91126725004539,50.54417436651981,0.7565935379077865,15.311143153784055,35.39847482546321,Medium Risk
776,Rural,272.3991105926039,88190.81803914189,27.214040650843,15.976099982297075,0.7404455636759093,0.5813076627774026,0.8329207377099711,28.561523437187997,76.94416575352835,1989.0869293904418,145.10321837502258,88,2,18.461047885840294,41.00351381887917,2.8118796765437253,33.341881244062655,48.49655865170679,Medium Risk
777,Rural,488.48852324730666,47052.092989179444,25.695542167668155,24.120678451256257,1.2126060735870925,0.5845564681131208,0.43289512100821265,24.58616922598841,70.48484685302938,1929.1143096897056,73.49559122759116,88,4,13.933728682537227,50.313851717298846,3.241878202837526,65.41616007867506,50.87855034185089,Medium Risk
778,Rural,98.58021787195615,58198.84588532958,23.3790328352125,23.32262885970149,1.0738240691889402,0.5932007028706026,0.718320517679364,25.78759802904979,44.89787144791795,773.8956966306489,103.99054056854956,92,9,17.91850814347258,58.16948126618528,4.5917384928936045,23.99595411502259,49.99422617272067,Medium Risk
779,Rural,315.1231941541406,43821.31569448588,13.54945882614965,17.951560388218386,1.1153011757733515,,0.5970297599179286,15.027894170958799,56.98236463085949,630.8362082625841,118.65567478192978,97,8,29.95769416456921,33.94023199326364,4.181688936973147,51.85808936995985,51.64298212962593,Medium Risk
780,Suburban,988.7533922674984,53140.19503843144,14.370969230411259,21.254968371167042,2.0882022436541625,0.7979096238589755,0.6394164079158409,20.746669198849006,41.41600868984713,1072.7864378327488,108.46060677799515,82,1,18.686777032965836,33.407325168750745,1.7462003161580146,42.553194626596685,30.47270628982063,Medium Risk
781,Urban,6299.163401866917,35463.95228445638,24.774960580712456,15.295936035599357,3.452364406684518,0.7315068760307291,0.6425550698590864,14.924630884960006,63.45055123647693,1054.5301741056298,55.57645251677461,95,1,22.777555128524014,27.628640409191796,4.573017487123956,37.96687149636855,38.33122221541691,Medium Risk
782,Suburban,1648.2969973213985,49359.57157080001,17.106072020024598,18.382099099897346,2.005607043135875,0.6062542755494534,0.4760582015044199,18.484918704140785,37.09425796562072,1982.9157572292831,32.65989070687341,104,9,19.772877941975167,45.76821927362769,4.599139688825696,32.880149027337055,41.1868583491612,Medium Risk
783,Rural,302.8666446723154,47493.33308151984,16.38190679745976,23.87141998694144,0.5492444014082891,0.5272770785867353,0.44120221729202225,23.510964558248148,72.15549782882013,515.9111350554791,133.39885865964578,99,8,12.951152799546843,38.94215334188952,3.973970371699766,26.80676213839392,55.666525410939,Medium Risk
784,Rural,325.6338474266463,29032.8199627305,28.519830678397106,17.17791000012379,1.1933626151747103,0.6414588411483071,0.8612248465918184,10.64779555285322,65.65821343786703,1376.7011270875623,138.30270468195516,111,5,19.33185746871239,55.91324318405678,0.8330285151230361,59.55842017500922,48.58913085791323,Medium Risk
785,Urban,8468.689355432783,47965.98140148676,17.301013082110615,23.022213189713018,3.823707205948485,0.7868898096926394,0.7114146184805898,23.92996406351566,37.644442282239815,1767.1855404343426,53.493013369576346,119,6,27.104607266881374,27.106236314113556,2.707194796346196,31.37389052565049,31.763302224456027,Medium Risk
786,Urban,2399.231367287186,44375.03527253872,12.068922333858698,18.475642811617412,2.608800463389407,0.730089045290377,0.4651825120884455,20.218587257415415,47.49365453500769,1686.7395306351023,105.16372133719896,98,1,13.274193050181006,23.063453754464597,3.3535804855520785,64.72359386926044,37.45927465471187,Medium Risk
787,Suburban,561.493865912171,45628.40988579437,17.307890772461793,20.42797379456452,2.935627226166328,0.7797481090171957,0.6351650441523836,24.950415819968445,64.79116155119092,1370.6438785151186,113.21538948758008,111,1,19.356285923619435,32.456630155246344,2.2467995006962296,31.53477945988184,37.8852508987662,Medium Risk
788,Suburban,856.8862433674752,50008.09043943318,13.883241548290194,19.770667495672726,2.7996226942872364,0.604361358624879,0.7397770595536444,21.514811537493657,57.39838983969641,754.3369915552033,128.09717271659048,96,9,27.965181673496488,45.19534814684798,3.7300065238673654,60.18675377557677,51.33407809232358,Medium Risk
789,Urban,8208.391670955043,40122.89607108116,20.1715584373743,15.82458077983954,4.339868004308056,0.7593003427795766,0.8767867687061487,20.869617559875763,39.15676857858849,1409.0501787805676,55.38985614845896,103,1,10.143488767009076,27.252523259386486,1.7191920345919687,42.293106023937675,23.013673645740973,Low Risk
790,Rural,274.7601649486071,35786.612001135494,25.03261587134535,21.204687460514773,0.9597940132748612,0.5387537589782452,0.5517704539986494,26.84434884532058,61.04730436878775,1139.0844865468594,136.7263868098862,92,2,28.77200631589455,46.51212345502943,4.237234391076755,55.95113824222056,52.96478401920394,Medium Risk
791,Suburban,1218.0533012761784,41174.644663015395,25.562513225730434,23.939783918831083,2.586690634877118,0.6930347393313276,0.4432546344698738,15.560604072319114,32.847397434922414,1061.4883469192807,85.65860625211957,103,7,17.278777668080856,53.92378655204486,2.7213368577604817,17.826367272000788,40.63241971287122,Medium Risk
792,Rural,357.81526671073925,73433.97665982603,11.749592115018562,21.55848948573874,1.4112451557542998,,0.5317557253244525,34.726231449675495,75.11539867210493,926.51586472969,108.47324066159116,101,7,15.999829411074222,21.94133802918676,3.746976602541405,54.76560773165361,57.917041030613326,Medium Risk
793,Suburban,1465.4506821794307,49402.53507074029,16.136762614052365,16.0193190678057,1.5940823863520825,0.6697733443590355,0.8023685323834703,26.938154403920226,75.93618746669152,1845.127046919597,140.4001001699586,116,5,19.895536869473247,27.460873190675066,4.651288063893583,45.4800347536449,51.94717936577488,Medium Risk
794,Urban,3472.2389174596965,45822.60397611409,27.90597675417894,19.437353625586045,4.149293306599816,0.8419378438228028,0.4500061901782785,20.76350849709357,54.11382297432894,574.4191049928977,89.94545079884585,97,5,29.673837168343532,40.15277481314184,2.333212744021134,14.544378717787524,37.15100661575062,Medium Risk
795,Urban,6870.416739987969,47434.61045253772,10.07212872212923,21.152274989656707,3.5635379011012405,0.6754041539572576,0.5481838034204111,16.893654062248466,58.48303494859623,1485.0700520149655,85.48030555961361,110,1,14.201058403586105,51.35667715386194,3.460775030634057,50.85867575270582,40.90278490455628,Medium Risk
796,Suburban,1345.3675141648232,36460.80166213675,17.055369317139117,23.71636770520055,1.9632978015182365,0.7092619142758598,0.751319732003342,24.624912604329005,79.99624134165882,1152.936997242998,81.37114519499326,111,4,26.840156236772184,39.0121469867048,3.6196223421601905,30.2129178685948,44.22574174603799,Medium Risk
797,Suburban,1247.557168176379,63078.6051494257,12.25423365497818,19.869231483191104,1.791553609899205,,0.5267346723578317,18.481691652392122,61.671517005591085,748.3452726280311,498.3528044847001,115,3,27.946779311375373,31.538334016725138,1.3201978143231772,66.35184596954572,36.79489750470739,Medium Risk
798,Rural,412.10654060292535,44248.730870466024,10.520590996342698,17.3704150891868,1.2741904917143247,0.5480076837528299,,18.361832813450196,42.595413268371075,1092.9387469260075,147.97947478936902,92,0,12.192499726600046,39.595765685233,1.9555842503317113,51.6932251484368,35.87336408314387,Medium Risk
799,Rural,276.6823601028629,51387.689064106315,11.107814600418784,21.16356323599025,1.1850299492691885,,0.8096730743608855,18.18042087915489,75.55425657870242,1719.6304461707296,66.61310282544986,102,4,10.06745887101111,28.050126436196305,2.993188772483683,19.747031670679892,37.572697918735855,Medium Risk
800,Rural,237.4558549865992,33005.6620516791,15.787562017438557,21.146247826794156,1.0495533732863978,0.6568727890882332,0.5346165892871582,21.623977932522994,62.6771073353267,936.4632586232981,100.41031436953445,103,5,22.43766322909866,39.84131559765659,1.5635515206892583,17.15469467915567,38.82012790051714,Medium Risk
801,Suburban,542.7777408669389,45069.12780550563,18.3721037134383,15.442954309969924,2.383590230287937,0.7099368511706472,0.43905215201045644,12.96594727697564,77.15815262302196,649.0741684262902,132.58009814848032,96,9,24.14067776067673,29.30321090445122,4.41569380647792,42.263954246992064,58.37671829711988,Medium Risk
802,Rural,142.76426266781525,56675.471608359614,10.968386116211633,19.05342323773287,0.6839104651234649,0.5718347175757512,0.5916758171326113,27.623254326454195,53.746417651419236,1400.4356640926947,98.51731829978391,122,9,20.800031262307705,48.196517129765766,3.42663398318555,46.7265746500515,50.983339951156594,Medium Risk
803,Urban,8694.599155223987,28492.18313542554,11.72532282126193,19.167191149730492,4.044932617118269,,0.8813684556986283,18.085532766126768,37.65740418318787,1978.6604977963282,108.56110566866735,99,6,12.140213452088418,31.70385774495771,2.803771311539529,13.840004965143214,31.642213575195566,Medium Risk
804,Urban,3448.645618463528,70239.8589171611,21.01531452744306,17.505014246959398,3.42779922804683,0.6693379432675486,0.5132303018790274,27.690081409308167,74.88526132362902,1969.5376196537427,107.71915027683536,117,5,28.853194862121725,40.49130919544467,0.6524127121638117,47.66699042298028,46.445694637927446,Medium Risk
805,Rural,202.70899829646757,35935.297948900195,25.78180303192827,18.41072159570069,0.756107091600626,0.675836281178315,0.6742367105876981,25.928339198626993,44.257814437084235,1902.630334470601,112.90214105592591,91,1,27.606963917039803,25.27146674536441,0.6989475449871778,39.63849929831596,32.531658480835986,Medium Risk
806,Urban,6549.823533185279,17526.71286631916,12.239459409739865,16.4104969024984,4.552696443617125,0.8271765475143489,0.5173417664426252,11.951136498323056,35.67302507623845,580.1250079017659,102.99571364902762,106,5,24.220454352044882,35.278826336664636,4.566003613307184,26.639376517664665,40.985652907206514,Medium Risk
807,Urban,4913.791469812031,63695.901412764746,12.641575646946341,23.138021772601633,4.532058486672488,0.7673838713180172,0.7803239697890129,21.895355237021786,39.09403490757937,754.3790012310701,133.53600409544725,100,6,26.050966067891594,42.621275076962306,4.517769568428328,39.72829378392,42.76586229514342,Medium Risk
808,Rural,447.01542014684975,60508.93095915691,16.461774945891044,18.656421627042114,0.5454779513060369,0.6178401813527706,0.7609619849644667,20.617287780845714,68.67595951210515,724.7244290691549,83.29908867750004,89,6,15.045831785226415,36.027777263711286,0.7799238303890161,16.915553741562206,35.06340527139521,Medium Risk
809,Urban,9962.790371417757,56972.881146337764,17.84524291535388,19.390099911996096,4.492657208005574,0.6687276654894914,0.49115666179681977,19.076031275037092,78.69201324876073,1258.876009941042,35.31716186503564,113,5,19.186927426546827,56.30523813338828,0.922606615305947,10.579976001410941,36.301909488283606,Medium Risk
810,Urban,3786.9715026189515,50047.96985922933,16.28180910467156,16.804830080681327,4.375210187371655,0.690890265246506,0.7438025504968966,17.375702698377825,47.46324529238194,1267.7416409938319,142.06404478215836,112,4,17.953622702900688,47.210625149142984,4.4649782821376345,12.463982424796695,42.002621190571176,Medium Risk
811,Urban,4600.4121888767,38446.746279030136,14.425399972517619,16.958250488551577,2.8265599171732294,0.8367908263590476,0.47209473195307655,15.622189497833686,40.22018873827681,869.3985859711786,141.96178477565047,108,8,21.689830845044533,33.14269674068483,0.23157457476729734,36.65867592800412,39.05588760943189,Medium Risk
812,Urban,6953.280197301635,43762.110828864505,15.813325231987545,19.13686263739004,3.875660244647945,0.709212685941639,0.5438732562756992,20.537938220374613,79.15075781251298,562.7941935813499,148.68544969093824,77,3,27.76727365602528,21.021896044864164,2.091004617928954,11.883977788764469,41.42633079758657,Medium Risk
